CONT_ID,CONT_NAME,
"45648","COMMITTEE TO ELECT RAY MILLER"
"45649","FRED MORGAN FOR STATE REPRESENTATIVE"
"45650","JOHN NANCE FOR STATE REP."
"45651","JIM NEWPORT FOR STATE REP."
"45652","MIKE O'NEAL CAMPAIGN FUND"
"45653","RON PETERSON FOR STATE REP."
"45654","WAYNE PETTIGREW FOR STATE REP."
"45655","GREG PIATT FOR STATE REP."
"45656","BOB PLUNK CAMPAIGN FUND"
"45657","JUDY TAYLOR COMMITTEE"
"45658","TODD LAMB CAMPAIGN FUND"
"45659","CURT ROGGOW CAMPAIGN FUND"
"45660","JOHN SMALIGO FOR STATE REP."
"45661","FRIENDS OF KRIS STEELE"
"45662","JOHN TREBILCOCK FOR STATE HOUSE"
"45663","FRIENDS OF PURCY D. WALKER"
"45664","JIM WILSON FOR STATE SENATE"
"45665","MIKE WILT CAMPAIGN FUND"
"45666","JOHN WRIGHT FOR STATE REP."
"45667","PATRICK ANDERSON FOR SENATE"
"45668","CHARLIE LASTER CAMPAIGN FUND"
"45669","FRIENDS OF OWEN LAUGHLIN"
"45670","JEFF RABON FOR SENATE 2004"
"45671","KATHLEEN WILCOXSON CAMPAIGN FUND"
"45672","JAMES WILLIAMSON FOR STATE SENATE"
"45673","JIM REYNOLDS FOR SENATE COMMITTEE"
"45674","UMB BANK"
"45675","USPS"
"45676","LEXMARK"
"45677","MAYES COUNTY BANNER"
"45678","FRIENDS OF JEFF JOHNSON 2004"
"45679","DAN BOREN CAMPAIGN"
"45680","DEBBIE LEFTWICH"
"45681","OK DEMOCRATIC SENATE"
"45682","ISTOOK FOR CONGRESS"
"45683","SENATOR CRUTCHFIELD CAMPAIGN"
"45684","ADMAIL, INC"
"45685","VINITA DAILY JOURNAL"
"45686","VINITA AREA CHAMBER OF COMMERCE"
"45687","KWON RADIO"
"45688","EGGBERT'S"
"45689","WATERFORD WEDGEWOOD STORE"
"45690","NOWATA AREA CHAMBER OF COMMERCE"
"45691","SUNFEST"
"45692","AGES COMPUTER"
"45693","BEST BUY"
"45694","PRIORITY PRINTWORKS"
"45695","BENDER DIRECT"
"45696","U S POSTAL SERVICE"
"45697","ELKS LODGE - PRYOR"
"45698","CAL-COM"
"45699","SHELTER INS"
"45700","DELL COMPUTER SERVICE"
"45701","OKLA DEM PARTY"
"45702","BANK"
"45703","WAYNE PETTIGREW FOR HOUSE DISTR 39"
"45704","LIEBMANN FOR HOUSE DISTRICT 82 2004"
"45705","MIKE JOHNSON FOR STATE SENATE 2002"
"45706","FRIENDS OF CHARLIE LASTER 2004"
"45707","DEBBE LEFTWICH SENATE DISTRICT 44 - 2006"
"45708","LERBLANCE FOR SENATE CAMPAIGN 2004"
"45709","SCOTT PRUITT FOR SENTATE  2002"
"45710","JIM REYNOLDS FOR SENATE 2004"
"45711","FRIENDS FOR DENNIS ADKINS 2004"
"45712","COMM TO ELECT BILL CASE"
"45713","FRIENDS FOR DALE DEWITT - 2004"
"45714","COMMITTEE TO ELECT RAY MILLER - 2004"
"45715","FRIENDS OF GREG PIATT 2002"
"45716","FRIENDS OF PURCY D. WALKER 2004"
"45717","FRIENDS OF PAM PETERSON 2004"
"45718","FRIENDS OF GLENN COFFEE 2002"
"45719","OKLAHMA DEMOCRAT PARTY"
"45720","PRYOR PRINTING"
"45721","OKLAHOMA SOCIETY OF CPAS POLITICAL"
"45722","JEFF MCMAHAN FOR AUDITOR"
"45723","MIKE MORGAN"
"45724","OK HOUSE REPUBLICAN COMMITTEE"
"45725","JEFF RABON"
"45726","TERRY HARRISON"
"45727","JOE DORMAN"
"45728","TULSA MACHINE"
"45729","BONEA PHOTOGRAPHY INC."
"45730","ELLIOTT & SHERRER PC"
"45731","CLAREMORE PROGRESS"
"45732","THE PAPER"
"45733","BANK OF COMMERCE"
"45734","TOWN OF CHOUTEAU"
"45735","BAPD AWARDS BANQUET"
"45736","NICK GREEN YOUTH CENTER FUND"
"45737","FRIENDS OF GREG PIATT"
"45738","HUMPHREYS FOR SENATE"
"45739","JOHN SULLIVAN FOR CONGRESS"
"45740","OK COUNCIL OF PUBLIC AFFAIRS"
"45741","MEND CRISIS PREGNANCY CENTER"
"45742","BROKEN ARROW DAILY LEDGER"
"45743","BACPAAA"
"45744","OK FEDERATION OF COLLEGE REPUBLICANS"
"45745","CAL HOBSON SENATE COMMITTEE 2000"
"45746","JIM TOLBERT FOR MAYOR"
"45747","LEONARD SULLIVAN"
"45748","CITIZENS FOR MICK CORNETT"
"45749","OKLAHOMA TAX COMMISSION"
"45750","SPENCERS SMOKEHOUSE"
"45751","MCBEE PRINTING"
"45752","STANTON, JAN"
"45753","GIT N GO"
"45754","SARATOMA"
"45755","BRADFORD SCHOOL"
"45756","PRYOR FFA"
"45757","INOLA NEWWS"
"45758","DAILY TIMES"
"45759","PACC"
"45760","HOMELAND"
"45761","LOVES"
"45762","DOLLAR GENERAL"
"45763","SARTOMA"
"45776","OKLAHOMA DEMOCRATIC PARTY"
"45777","COLLINS PRINTING"
"45779","AMERICAN HERITAGE BANK"
"45780","CITY OF MANNFORD"
"45782","ROBYN ANDREWS"
"45783","OK HOUSE PAC"
"45784","JOHN A. WRIGHT"
"45785","BILL CASE"
"45786","JOHNNIE CRUTCHFIELD"
"45787","MARY EASLEY"
"45788","CHARLES LASTER"
"45789","RAYMOND MCCARTER"
"45790","OK STATE SENATE DEMOCRATS"
"45791","OK STATE REPUBLICAN SENATORIAL COMITTEE"
"45792","OK HOUSE REPUBLICAN PAC"
"45793","PRO-PAC-LT. GOV MARY FALLIN"
"45794","RON PETERSON"
"45795","PAM PETERSON"
"45796","CLAY POPE"
"45797","MIKE REYNOLDS"
"45798","NANCY RILEY"
"45799","KRIS STEELE"
"45800","OPIO TOURE"
"45801","DALE WELLS"
"45802","HOLLY STOVER"
"45803","FRIENDS OF TOMMY THOMPSON"
"45804","SENATE DEMOCRATS"
"45805","COMMITTEE TO RE-ELECT FRED PERRY"
"45806","KRIS STEELE CAMPAIGN"
"45807","FRIENDS FOR DANNY HILLIARD"
"45808","ELECT LARRY RICE COMMITTEE   2002"
"45809","FRIENDS OF MIKE REYNOLDS 2004"
"45810","FRIENDS OF JAY PAUL GUMM"
"45811","B CREATIVE"
"45812","HOUSE GOP PAC"
"45813","GROVE SUN"
"45814","HOFFMAN PRINTING"
"45815","PRYOR ROTARY CLUB"
"45816","BENDER DIRECT MAIL"
"45817","HUGO DAILY NEWS"
"45818","MICHAEL CARRIER ENTERPRISES"
"45819","POSTMASTER-ANTLERS"
"45820","DELUXE CHECK"
"45821","RADIO SHACK-ANTLERS"
"45822","SOUTHWESTERN BELL"
"45823","ECHO PUBLISHING"
"45824","YOUNG BUSINESS MACHINES"
"45825","PRUETT'S FOOD, INC"
"45826","MARK WILLIAMS"
"45827","PUSHMATAHA CO-OP"
"45828","TUCKER HARDWAR"
"45829","CHASE VISA"
"45830","CAMPAIGN RESEARCH STATEGY"
"45831","POTEAU CHAMBER OF COMMERCE"
"45832","KENNETH STANLEY"
"45833","PADEN HARPER"
"45834","ANTLERS AMERICAN"
"45835","SENATOR JIM REYNOLDS"
"45836","GOLD BANK"
"45837","CAROL ANN DWYER"
"45838","SNYDER'S PRINTING"
"45839","KINKOS"
"45840","KWSH-AM"
"45841","OG&E"
"45842","SEMINOLE COUNTY JUNIOR LIVESTOCK SHO"
"45843","HOME LUMBER"
"45844","FRIENDS OF RON PETERSON"
"45845","DEBBE LEFTWICH SENATE DISTRICT 44"
"45846","JEFF RABON CAMPAIGN"
"45847","RILEY FOR SENATE"
"45848","UNITED STATES POSTAL SERVICE"
"45849","FINANCIAL CONSULTING"
"45850","PARENT CHILD CENTER"
"45851","COMP USA"
"45852","OKLAHOMA FEDERATION OF REPUBLICAN WO"
"45853","NATIONAL CONFERENCE OF STATE LEGISLA"
"45854","CLEVELAND COUNTY FAIR BOARD"
"45855","DARRELL GILBERT CAMPAIGN"
"45856","LUMP SUM LESS THAN $50.00"
"45857","LAMB FOR STATE SENATE 2004"
"45858","CATHY GARRISON"
"45859","DIANA GUNTHER"
"45860","JAMIE SKIBSTED"
"45861","MARIE CALLENDERS"
"45862","NETWORK SOLUTIONS"
"45863","COPY FAST PRINTING"
"45864","AMERICREST BANK"
"45865","OFFICE DEPOT"
"45866","OK DEMOCRATIC PARTY"
"45867","FIRST NATIONAL BANK"
"45868","SEMINOLE SIGNS"
"45869","KEVIN COX CAMPAIGN  2002"
"45870","OKLA COUNTY PAPER"
"45871","ROTARY CLUB"
"45872","SHRINE CIRCUS"
"45873","DEL CITY KIWANIS"
"45874","CAPITAL REPUBLICAN"
"45875","BOY SCOUTS"
"45876","THE COMMITTEE FOR DOUG MILLER 2004"
"45877","OK COUNTY REPUBLICAN"
"45878","OCPA"
"45879","SILVERHAIRED LEG."
"45880","CARISSA DARLING"
"45881","OK COLLEGE REPUBLICANS"
"45882","FRIENDS OF JAMES COVEY"
"45883","JACK CORNETT FOR COUNTY COMMISSIONER"
"45884","STACEY KELTCH"
"45885","JUDI DOTSON"
"45886","VICTORYSIGN.CON"
"45887","TAHLEQUAH DAILY PRESS"
"45888","AMERICAN EXPRESS"
"45889","ZONGRAPHICS"
"45890","RATS BUS"
"45891","VICTORYSIGN.COM"
"45892","TULSA TEACHER'S CREDIT UNION"
"45893","NFRW - NATIONAL DUES"
"45894","NFRW - NATIONAL SERVICE FEES"
"45895","BOARD MEETING"
"45896","ESSAY CONTEST"
"45897","OFFICE EXPENSES FOR PRESIDENT"
"45898","OKLAHOMA FIRST LADIES"
"45899","IN-STATE PRESIDENT EXPENSES"
"45900","OUT-OF-STATE PRESIDENT EXPENSES"
"45901","POSTAGE"
"45902","PRINTING/COPIES EXPENSE"
"45903","BRETT ROBINSON"
"45904","DENNIS GRUBBS"
"45905","MONTANA MIKE'S"
"45906","MS. ROXIE'S EATERY"
"45907","FOCUS DIRECT MARKETING"
"45908","DUSTY MARTIN"
"45909","MAUD CHAMBER"
"45910","MARILENE LONG"
"45911","OK STATE SENATE HISTORICAL PRESERVAT"
"45912","BROADWAY FLORIST & GIFTS"
"45913","OKLAHOMA STATE UNIVERSITY"
"45914","GLENN COFFEE"
"45915","LEE'S GAS STATION"
"45916","GRAPHIC SOLUTIONS GROUP"
"45917","DEMCO PRINTING"
"45918","KWIK STOP 29"
"45919","BOB"
"45920","DYER, GERALD"
"45921","NEVA HILL & CO"
"45922","COX CONSULTING GROUP"
"45923","BEN DONIHOO"
"45924","GRAFTEC COMMUNICATIONS, INC."
"45925","LUCAS FOR CONGRESS"
"45926","FIRST NATIONAL BANK OF GROVE"
"45927","MAIL BOXES ETC."
"45928","TOTAL STORE"
"45929","CAFE T BIRD"
"45930","WALGREENS"
"45931","WILDCAT STORE"
"45932","FLASH MART"
"45933","KWICK STOP"
"45934","AST STORE"
"45935","OKLAHOMA DEMOCRATICE PARTY"
"45936","MUAD CHAMBER"
"45937","LEE'S STOP"
"45938","GRAPHIC SUPPLY GROUP"
"45939","QUICK STOP"
"45940","WHITES ACE HARDWARE"
"45941","JACQUE ROLAND"
"45942","DAKOTA'S"
"45943","PARAMOUNT APPEREAL"
"45944","PICHER VOLUNTEER FIRE DEPT."
"45945","DENVER BAR ASSOCIATION CREDIT UNION"
"45946","DELUXE PRINTING"
"45947","WILLIS QUICK STOP"
"45948","FIRST BAPTIST CHURCH MCLOUD"
"45949","2B SPORTS"
"45950","DESIGNER GRAPHICS"
"45951","INOLA TRUE VALUE"
"45952","QUILL OFFICE SUPPLY"
"45953","THE DAILY TIMES"
"45954","SECRETARY OF STATE ELECTION BOARD"
"45955","CITY OF PRYOR"
"45956","MAYES COUNTY DEMOCRATS"
"45957","MARVINS"
"45958","CLAREMORE DAILY PROGRESS"
"45959","GRAHAMS BAKERY"
"45960","ADVERTISING"
"45961","CONTRIBUTIONS"
"45962","GIFTS"
"45963","INSURANCE"
"45964","LABOR"
"45965","LICENSES"
"45966","MISC"
"45967","PRINTING"
"45968","CONSULTING"
"45969","SUPPLIES"
"45970","TELEPHONE"
"45971","TRAVEL"
"45972","UTILITIES"
"45973","REPUBLICAN HOUSE COMMITTEE"
"45974","OK STATE REPUBLICAN SENATORIAL COMMI"
"45975","DEMOCRATS OF THE OKLAHOMA STATE SENA"
"45976","OKLAHOMANS FOR MIKE THOMPSON 2004"
"45977","FRIENDS OF DON ARMES '04"
"45978","COMMITTEE TO ELECT WADE ROUSSELOT - 2004"
"45979","CITIZENS TO ELECT WILLIAM WHEELER - HOUSE DIST 31 2004"
"45980","ROB JOHNSON FOR STATE HOUSE 20004"
"45981","SENATOR SAM HELTON"
"45982","JAY, OK, HUCKLEBERRY FESTIVAL"
"45983","UNITED MACHINE AND TOOL"
"45984","BT PRINTING"
"45985","LADONNAS"
"45986","RADIO"
"45987","CHANBER OF COMMERCE"
"45988","LOWTHER AND SHAPARD, LLC"
"45989","SWEET P'S"
"45990","TULSA MACHINE CO"
"45991","EXAMINER ENTERPRISE"
"45992","PRICE 75 SPIRITS"
"45993","CHILDREN'S MUSICAL THEATER"
"45994","US POSTAL SERVICE"
"45995","KYFM"
"45996","OK MOZART"
"45997","ORIENTAL TRADING COMPANY"
"45998","COMMITTEE TO ELECT LARRY GOOCH"
"45999","DARRELL MARTIN FOR STATE HOUSE"
"46000","SIGNS NOW"
"46001","VISTA SIGNS"
"46002","INOLA INDEPENDENT"
"46003","SUNFEST, INC."
"46004","TAYLOR RENTAL"
"46005","RICK LOWERY"
"46006","H.O. RETAIL PROPERTIES"
"46007","BRADDOCK IN 2004"
"46008","FRIENDS OF STUART ERICSON"
"46009","DARRELL GILBERT CAMPAIGN 2004"
"46010","LERBLANCE FOR SENATE"
"46011","ROY MCCLAIN IN 2004"
"46012","NEWPORT FOR STATE REPRESENTATIVE"
"46013","FRIENDS OF JONATHAN NICHOLS"
"46014","BARBARA STAGGS RE-ELECTION COMMITTEE"
"46015","JOE SWEEDEN FOR REPRESENTATIVE"
"46016","FRIENDS OF OPIO TOURE 2004"
"46017","WILCOXSON SENATE COMMITTEE"
"46018","FRIENDS OF SUSAN WINCHESTER"
"46019","KEVIN CALVEY RE-ELECTION CAMPAIGN 2002"
"46020","FRIENDS OF SENATOR DAVID MYERS"
"46021","FRIENDS FOR DALE DEWITT"
"46022","COMMITTEE TO RE-ELECT JEFF MCMAHAN"
"46023","DEBRA COX"
"46024","OKLAHOMA ELECTION BOARD"
"46025","FORREST CLAUNCH"
"46026","CINDY SULLIVAN"
"46027","MICHAEL L. WILLIS"
"46028","MIAMI NEWS RECORD"
"46029","CHAMBER OF COMMERCE"
"46030","OKLAHOMA PORK COUNCIL PAC"
"46031","CREDIT CARD FEE"
"46032","USPOST OFFICE"
"46033","PIG OUT PALACE"
"46034","EZ GO #40"
"46035","ABSENTEE TRIBAL STORE"
"46036","WRIGHT FOR A 4TH TERM  2004"
"46037","FRED MORGAN FOR STATE REPRESENTATIVE - 2004"
"46038","CABLEONE"
"46039","THE SHIRT SHOP"
"46040","FRIENDS OF WAYNE PETTIGREW 2004"
"46041","SHUMATE FOR HOUSE DISTRICT 73 2004"
"46042","JOAN HASTINGS FOR STATE SENATE 2004"
"46043","CLARK JOLLEY FOR OKLAHOMA SENATE 2004"
"46044","KATHY GOODMAN"
"46045","SAPULPA MAIN STREET"
"46046","CONGRESSMAN FRANK LUCAS' OFFICE"
"46047","CLARKE AMERICAN"
"46048","DEBRA HENLEY"
"46049","CREDIT CARD SERVICE FEE"
"46050","TIM GILLESPIE"
"46051","SPIRIT BANK"
"46052","MOUNDS CHAMBER OF COMMERCE"
"46053","PRYOR LUMBER"
"46054","EXPRESSIONS PLUS"
"46055","CALCOMM"
"46056","PRIORITY PRINTING"
"46057","CROSS & OBERLIC"
"46058","PRYOR CHAMBER OF COMMERCE"
"46059","FULLER SIGNS"
"46060","PAEF"
"46061","DOLLAR STORE"
"46062","HEDI CHAMBERS"
"46063","DELL CATALOG SALES"
"46064","PRYOR SENIOR CENTER"
"46065","ALLRED 5"
"46066","4-WAY RODEO ORG."
"46067","VINITA JOURNAL"
"46068","AD MAIL"
"46069","PYLE, CHUCK"
"46070","ORSCHELNS"
"46071","FILLER SIGNS"
"46072","TANA LIEVSAY"
"46073","USP"
"46074","DEANNA PARSONS"
"46075","COX MEDIA"
"46076","HOOPER FOR REPRESENTATIVE 2004"
"46077","STEVE HARRY FOR HOUSE OF REPRESENTATIVES - 2004"
"46078","DOUG COX FOR STATE REP 2004"
"46079","CCONOCO"
"46080","TEXACO"
"46081","QUICK TRIP"
"46082","LARRY'S STOP AND GO"
"46083","K-MART"
"46084","SONIC"
"46085","WALLS"
"46086","FLYING J"
"46087","CURTS"
"46088","KUM N GO"
"46089","RON'S"
"46090","EASTSIDE CAFE"
"46091","TIME WARNER"
"51963","Jay Paul Gumm"
"51964","Richard Morrissette"
"51965","Debbe Leftwich"
"51970","Oklahoma Ethics Commission"
"51971","Campaign Technology Professionals"
"51972","BancFirst"
"51978","Chase"
"51979","Darla Stricker"
"51980","Republican Senate Victory PAC"
"51981","Republican State House Committee"
"51982","Tad Jones Campaign"
"51983","Kim Holland Campaign"
"52017","Oklahoma Ethics Commission"
"52026","Lollis, Derek"
"52070","Oklahoma Ethics Commission"
"52071","Oklahoma Ethics Commission"
"52080","Oklahoma Ethics Commission"
"52174","The Donaldson Company"
"52175","City National Bank & Trust Co."
"52241","Postmaster"
"52242","Alice Liotta"
"52243","Altus Printing"
"52244","Ellis Co Capital"
"52245","Franklin Graphics"
"52246","Hayden"
"52250","Frisco Center"
"52252","Thomas Tribune"
"52254","Stragetic Media"
"52256","Strategic Media"
"52258","A.H. Strategies"
"52265","Expenditures $50 Or Less"
"52312","Test"
"52314","Tes"
"52320","Tet"
"52322","Ses"
"52369","Ethics Commission Of Oklahoma"
"52387","Oklahoma Exthics Commission"
"52445","Bill Christiansen For City Council"
"52447","Bill Cox For City Council Campaign"
"52449","Cason Carter For City Council"
"52450","Friends Of David Patrick"
"52453","Friends Of Dennis Semler"
"52455","Gary Zarley Campaign"
"52457","Jack Henderson For City Council"
"52460","Jeff Stava For Tulsa City Council"
"52462","Jobs For New Mexico"
"52464","Kathy Taylor For Tulsa"
"52466","Martinson For City Council"
"52468","Oklahoma State Ethics Commission"
"52471","Prather For City Council"
"52476","X"
"52478","Lee Slater, Attorney"
"52479","Lee Slater, Attorney At Law"
"52481","Theresa Buchert For City Council District 6"
"52491","Tim McGraw For Grayson County Judge"
"52492","Tulsans For Mayor LaFortune - 06"
"52493","Tulsa Renaissance"
"52494","Grow Tulsa"
"52512","American Express"
"52515","CTS Holdings. LLC"
"52519","Chad Alexander"
"52524","J.C. Watts"
"52526","ABC Plus, Inc."
"52532","Oklahoma Ethics Commission"
"52537","A Chance To Change"
"52587","Jason King"
"52588","Bethany Kent"
"52589","Courtney Shoate"
"52598","Performance Stage, Inc"
"52600","Expenditure1"
"52655","Bob Deuell Campaign"
"52656","Jim Murphy Campaign"
"52657","Kirk Watson Campaign"
"52658","David G. Wallace Campaign"
"52659","Ed Rinehart Campaign"
"52660","Chip Haass Campaign"
"52661","Delicia Herrera Campaign"
"52662","Richard Perez Campaign"
"52663","Fred Hill Campaign"
"52664","Joe Pickett Campaign"
"52665","Tommy Merritt Campaign"
"52666","Vicki Truitt Campaign"
"52667","Shelley SekulaGibbs M.D. Campaign"
"52668","Sue Lovell Campaign"
"52669","Pete Regan for Lt. Governor"
"52670","Charlie Geren Campaign"
"52671","Citizens for Ron Harris"
"52672","Glen Whitley Campaign"
"52673","The Robert Nichols Campaign"
"52674","Mike Krusse Campaign for State Representative"
"52675","Shane Pirtle Campaign"
"52676","Tom Stavinoho Campaign"
"52677","Glen Whitley Campaign"
"52678","John Willy Campaign"
"52679","Citizens for Mick Cornett"
"52680","Ed Rinehart Campaign"
"52681","Texans for Greg Abbott"
"52682","Brad Henry for Governor 2006"
"52683","Brad Henry for Governor 2006"
"52684","Lisa Birkman Campaign"
"52701","None"
"52708","GOOD PRINTING COMPANY"
"52709","CHASE BANK"
"52711","OK Ethics Commission"
"52714","None"
"52719","None"
"52720","Post Office"
"52721","Post  Office"
"52722","Oklahoma Ethics Commission"
"52723","Stephen Pingry"
"52724","American Heritage Bank"
"52728","Ethics Commission"
"52729","Crowe And Dunlevy"
"52757","Staples"
"52758","Staples"
"52759","Newspapers"
"52760","Stationary"
"52761","Office Supplies"
"52762","Consulting"
"52764","Better By Design"
"52765","Ray Tingler"
"52766","Recognition Place"
"52767","Staples"
"52768","United States Postal Service"
"52769","Garywise.com"
"52770","Tulsa Machine Inc."
"52771","Atwoods"
"52772","Washington County GOP Lunch"
"52773","La Pizza Nostra"
"52774","Keleher Outdoor Advertising"
"52781","A & H Strategies"
"52782","Franklin Graphics, Inc."
"52820","New West Group"
"52884","OK Ethics Commission"
"52886","None"
"52897","L.L. James"
"52906","None"
"52967","OK Ethics Comm"
"52983","ETHICS COMMISSION"
"52984","IIA OF OKLAHOMA"
"53012","MISC"
"53013","MISC EXP"
"53014","SUSPENSE"
"53015","POSTAGE"
"53016","LABOR"
"53017","TRAVEL/MEALS"
"53018","PRINTING"
"53019","DUES & SUBSCRIPTIONS"
"53020","TELEPHONE"
"53021","OFFICE SUPPLIES"
"53022","MILEAGE"
"53023","CONTRIBUTIONS"
"53024","PROFESSIONAL-OTHER FEES"
"53025","GIFTS"
"53026","CONSULTING"
"53027","ADVERTISING"
"53111","Ethics Commission"
"53112","Joyce Giles"
"53197","US POSTMASTER"
"53198","OKLAHOMA ETHICS COMMISSION"
"53199","JANICE PORTER"
"53200","ARVEST BANK"
"53247","Oklahoma Ethics Commission"
"53311","Roscoe Turner Campaign Fund"
"53312","Friends Of John Kirby"
"53313","Maria Barnes Campaign Fund"
"53324","None"
"53359","Red Dirt Rangers"
"53360","Oklahoma Ethics Commission"
"53365","None"
"53377","Signs Now"
"53384","KOKL"
"53400","U. S. Postal Service"
"53403","Checotah Main Street"
"53406","The Little Store"
"53407","The Little Store"
"53408","Ms. Laura's Cakes"
"53420","Sporty Stitches"
"53427","National Wild Turkey Federation"
"53428","Muskogee FFA Regional Livestock Sales"
"53429","Okmulgee Shriners"
"53442","None"
"53446","State Of Oklahoma Ethics Commission"
"53448","None"
"53456","None"
"53466","Ecognizant"
"53467","Okie Campaigns"
"53468","The Purcell Register"
"53469","Dailey Digital"
"53470","Reflective Edge Screenprinting"
"53471","Elizabeth Foote"
"53472","Amy's Cakes"
"53504","OK Ethics Commission"
"53514","OK Ethics Commission"
"53521","OK Ethics Commission"
"53535","None"
"53536","Amy Albro"
"53539","BancFirst"
"53545","Trebilcock For Representative"
"53546","T. Balkman For Representative"
"53547","Mike Morgan For Senate"
"53548","Glenn Coffee For Senate"
"53550","Ethics Commission"
"53551","None"
"53552","EC"
"53553","None"
"53557","Nuyaka Rural Fire Dept."
"53559","$50 Of Less Expenditures"
"53591","Russell Vaclaw"
"53593","None"
"53605","None"
"53628","None"
"53629","None"
"53630","None"
"53632","None"
"53633","Weeze's Cafe"
"53635","None"
"53642","None"
"53643","None"
"53644","None"
"53645","None"
"53647","None"
"53680","None"
"53740","Ethics Commission"
"53741","Reasors"
"53742","Tahlequah Daily Press"
"53744","Cherokee County Community Bldg"
"53745","Collage Democract NSU"
"53750","David Fox"
"53751","US PostMaster"
"53870","U.S. Postmaster"
"53871","Jim Wise"
"53872","Cingular"
"53873","Catoosa Schools"
"53874","Party America"
"53875","Sam's"
"53876","Camille's"
"53877","Wings To Go"
"53878","Fast Signs"
"53879","ARCO Rental"
"53880","Mike Wallace"
"53881","Office Depot"
"53882","B. Creative"
"53883","New Creations Software"
"53885","Oklahoma Ethics Commission"
"53886","Internal Revenue Service"
"53898","U.S. Postal Service"
"53899","Oklahoma Ethics Commission"
"53905","S OKC Rotary"
"53906","ACYPI"
"53908","Sheri Kelly"
"53909","Readers Digest"
"53910","Boyscouts"
"53911","Mid Del 100"
"53912","DC Rotary"
"53913","S OKC Chamber"
"53914","OK County Newspaper"
"53915","Leadership Oklahoma"
"53917","Sierra Club"
"53918","Best Buy"
"53919","Bank Of America"
"53920","Office Depot"
"46342","FRAN MOGHADDAM FOR STATE SENATE"
"46343","FRIENDS OF DENNIS ADKINS"
"46344","CHOATE FOR HOUSE 2004"
"46345","WRIGHT FOR A 4TH TERM COMMITTEE"
"46346","FRIENDS OF DAN SULLIVAN"
"46347","ERICSON FOR STATE HOUSE"
"46348","FRIENDS OF WAYNE PETTIGREW"
"46349","OKLAHOMANS FOR MIKE THOMPSON"
"46350","ENGLISH FOR REPRESENTATIVE"
"46351","THAD BALKMAN FOR H.D. 45"
"46352","FRIENDS OF WES HILLIARD"
"46353","JERRY COOK 4 HOUSE 4 COMMITTEE"
"46354","SIMPLE SIMONS PIZZA"
"46355","FRIENDS OF ERNEST ISTOOK"
"46356","FUND FOR A CONSERVATIVE FUTURE (JIM INHOFE PAC)"
"46357","PRESSWORKS"
"46358","LACY COMMUNITY CENTER"
"46359","LIBERTY ENTERPRISES"
"46360","BILL CASE CAMPAIGN"
"46361","CHARLES LASTER CAMPAIGN"
"46362","ERIC BALLOU CAMPAIGN"
"46363","FRED MORGAN CAMPAIGN"
"46364","JIM WILSON CAMPAIGN"
"46365","JOHN NANCE CAMPAIGN"
"46366","JOHN WRIGHT CAMPAIGN"
"46367","NEIL BRANNON CAMPAIGN"
"46368","RAY YOUNG CAMPAIGN"
"46369","RICHARD LERBLANCE CAMPAIGN"
"46370","WAYNE PETTIGREW CAMPAIGN"
"46371","SOUTHWEST FEDERAL CREDIT UNION"
"46372","ANN DEGRAFFENREID"
"46373","PRAGUE KOLACHE FESTIVAL"
"46374","COUNTRYWIDE NEWS"
"46375","TECUMSEH CHAMBER COMMERCE"
"46376","BOB PLUNK FOR STATE REPRESENTATIVE DIST 25 - 2004"
"46377","FRIENDS OF NEIL BRANNON '04"
"46378","JOE EDDINS 2004"
"46379","MASS FOR STATE REPRESENTATIVE - 2004"
"46380","OPIO TOURE CAMPAIGN COMMITTEE  - 2004"
"46381","KP'S"
"46382","MURPHY USA"
"46383","OK STATE REPUBLICAN SENATORIAL COMM"
"46384","FRIENDS OF BRAD HENRY"
"46385","A&J TENTS"
"46386","SITE SERVICE"
"46387","ACE HARDWARE"
"46388","PETE ROWLAND"
"46389","BLAKE ANTLE"
"46390","CITICARDS"
"46391","OK SOCIETY OF CPAS PAC"
"46392","PRO-OKLAHOMA"
"46393","KEVIN CALVEY"
"46394","DOUG MILLER"
"46395","MCMAHAN CAMPAIGN FUND"
"46396","PATRICK ANDERSON"
"46397","JARI ASKINS"
"46398","THAD BALKMAN"
"46399","SID BEARDON"
"46400","CHRIS BENGE"
"46401","DEBIE BLACKBURN"
"46402","GUS BLACKWELL"
"46403","DAVID BRADDOCK"
"46404","NEIL BRANNON"
"46405","LANCE CARGILL"
"46406","ODILIA DANK"
"46407","KENNETH EASTON"
"46408","STUART ERICSON"
"46409","TODD HIETT"
"46410","ROB JOHNSON"
"46411","TAD JONES"
"46412","OWEN LAUGHLIN"
"46413","RICHARD LERBLANCE"
"46414","AL LINDLEY"
"46415","JUDY MCINTYRE"
"46416","RAY MILLER"
"46417","DANNY MORGAN"
"46418","FRED MORGAN"
"46419","JOHN NANCE"
"46420","BILL NATIONS"
"46421","JONATHON NICHOLS"
"46422","GREG PIATT"
"46423","BOB PLUNK"
"46424","JOHN SMALIGO"
"46425","BARBARA STAGGS"
"46426","SUE TIBBS"
"46427","BILL WATERMAN"
"46428","MIKE WILT"
"46429","SUSAN WINCHESTER"
"46430","RAY YOUNG"
"46431","DOWNTOWN CAFE"
"46432","HELP IN CRISIS"
"46433","OKLAHOMA LEGEND"
"46434","ZON GRAPHICS"
"46435","MBNA VISA"
