CONT_ID,CONT_NAME,BUSINESS_ACTIVITY,
"58099","Hendricks Consulting","Consulting"
"58104","John R. Couch, Jr.","Business Account"
"58138","Washita Oil & Gas LLC","Oil & Gas Business"
"58202","Okla School Board Assn","PAC"
"58203","Barns Consulting Co","Consulting Company"
"58204","The Capital Group LLC","PAC"
"58205","Price Investments","Investments"
"58207","Adams Ranch","Farmer, SE"
"58305","CHICKASAW NATION","Native American Tribe"
"58317","Chickasaw Nation","Tribe"
"58392","Air Liquide America PAC","Air Liquide America"
"58432","HOYT D. MAYES REVOCABLE TRUST","Personal business activity for Hoyt Mayes"
"58466","CHICKASAW NATION","tribal government"
"58467","DVM-OK","PAC"
"58468","Oklahoma PhysicalTherapy Committee","PAC"
"58592","ADRA Of Oklahoma","Automotive Dismantlers & Recyclers "
"58596","Okla NARAL","Not Given"
"58603","AES Shady Point","LLC"
"58611","Choctaw Nation","Choctaw Nation Tribe"
"58622","Chickasaw Nation","Chickasaw Nation Tribe"
"58691","OK Physical Therapy Assoc","PAC"
"58735","QC Holdings PAC","Financial Services"
"58786","United Keetoowah Bank Of Cherokee Indians","Tribal"
"58787","Osage Tribal Council","Tribal"
"58788","Quapaw Tribe Business Committee","Tribal"
"58789","INDNS List-OK PAC","Tribal"
"58968","Cash America PAC","Non-reg. PAC"
"59053","BancFirst","Interest Earned"
"59123","$50 Or Less Receipts","$50 Or Less Receipts"
"59235","Oklahoma Dental Asst. Pac HARD","PAC"
"59701","CPC-PAC","PAC"
"59770","Democracy Believers PAC","Republican Leadership PAC"
"59771","National Assn Of Convenience Stores PAC","Retail, Department, Variety And Convenience Stores"
"59772","BUSPAC PAC C/o American Bus Assn","Bus Service"
"59773","Conpac PAC","Trade/Membership/Health PAC"
"59774","WaterPAC","Nat'l Rural Water Assn - Misc Energy, Water, Utilities"
"59830","Richard Kane Trust","Retired/Self"
"60106","Green Country Physical Therapy","Not Given"
"60525","ACOFP","Membership Organization"
"60618","Choctaw Nation","PAC"
"60621","CHICKASAW NATION","PAC"
"60707","Shadow LLC","Not Given"
"60708","SPIRIT BANK","Bank"
"60786","State Of Oklahoma-House Of Representatives","State Government"
"60983","Chickasaw Nation","PAC"
"61122","Chickasaw Nation","Tribal Issues"
"61137","Bank First","Banking"
"61168","CHOCTAW NATION OF OK (GREG PYLE)","PAC"
"61202","Oklahoma Republicans","State Committee"
"61738","Automotive Dismantlers & Recylcers Assoc Of OK","PAC"
"61756","Chiropratic PAC","PAC"
"61763","CHOCTAW NATION OF OKLAHOMA","Indian Nation"
"61781","FEAPAC Of Oklahoma","Insurance Related Activities"
"61791","JAN GILMORE","Gov Relations"
"61796","GREATER SOUTHWEST HISTORICAL MUSEUM","Museum"
"61800","H.O.U.N.D.","Hunters PAC"
"61856","The Capital Group","Consulting Firm"
"61866","THE TAYLOR GRUOUP","Gov. Relations"
"61886","Western Farmers PAC","PAC Electric Co-op"
"61894","Wint's Catering","Owner"
"62006","Valliance Bank","Bank"
"62007","United Keetoowah Band","Native American Tribe"
"62036","$50 Or Less Other Receipts","None"
"62076","THE TAYLOR GROUP","TIRE MFG"
"62081","SOONER STRATEGIES","POLITICAL CONSULTING"
"62116","Ideal Homes, LP","Homebuilding"
"62166","CHICKASAW NATION","Tribe"
"62489","First National Bank & Trust","Bank"
"62495","First National Bank And Trust","Bank"
"62500","Other Receipts Over $50","Other Receipts Over $50 In Aggregate"
"62542","BLUNCK STUDIOS *(REFUNDED 6/10/06)","Photography"
"62874","Chickasaw Nation","Not Given"
"62876","Choctaw Nation Of Oklahoma","Not Given"
"62958","QC Holdings","Unknown"
"62973","Wolf Mailing","None Given"
"62979","CompUSA","Office Supply"
"62981","State Of Oklahoma","Government"
"62982","CHICKASAW NATION","PAC"
"63030","American Council Of Life Insurers PAC","PAC"
"63036","BMFS, LLC","Real Estate Ventures"
"63041","The Chickasaw Nation","The Chickasaw Nation"
"63045","Triad Good Government Fund Fed Acct","Triad Good Government"
"63259","BANCFIRS CORP ","BANKERS PAC"
"63418","FIRST CLASS EDUCATION, LLC","Education"
"63463","Not Given","Not Given"
"63586","Troy Enterprises Co","Newspaper"
"63606","THE CAPITOL GROUP","FINANCE"
"63607","$50 Or Less Receipts","None"
"63609","THE CHICKASAW NATION","INDIAN NATION"
"63620","PG Pierce 2005 Trust","Investments First Bethany Bankcorp"
"63750","Central Oklahoma Stonewall Democrats","Not Given"
"63762","FRATERNAL ORDER OF POLICE POLITICAL ACTION COMMITTEE","POLITICAL ACTION COMMITTEE"
"63838","AEP Public Service Company Of Oklahoma PAC","Electricity"
"63849","BRYAN COUNTY SCHOOL ASSOCIATION","ASSOCIATION"
"63850","OSSBA","Schools"
"63852","CHOCTAW NATION OF OKLAHOMA","TRIBAL GOVERNMENT"
"63869","MCSPADDEN & ASSOCIATES LLC","GOVT RELATIONS"
"63874","THE CHICKASAW NATION","TRIBAL GOVERNMENT"
"63922","CASH AMERICA INTERNATIONAL INC","POLITICAL ACTION"
"63968","SOUTHWESTERN ASSOCIATION ","POLITICAL ACTION COMMITTEE"
"64092","State Of Oklahoma Legislative Supply","Supply Fund"
"64105","Cash America Int'l Inc PAC","PAC"
"64186","FIRST NATIONAL BANK","Bank"
"64439","Choctaw Nation Of Oklahoma","Indian Tribe"
"64612","Choctaw Nation","PAC"
"64614","CHICKASAW NATION","Campaign contributions"
"64625","Chickasaw Nation","Tribal Government"
"64788","Logan & Lowry LLP","Law Firm"
"64789","State Senate","State Government"
"64885","CHOCTAW NATION","INDIAN TRIBE"
"64903","Dickstein Shapiro Morin & Oshinsky","Attorneys"
"64987","Apex Energy LLC","Energy"
"64999","Kaplan Fox & Kilsheimer LLP","Law"
"65008","John H. Kim & Associates PC","Law"
"65070","Oklahoma NARAL","Not Given"
"65097","TCTA","Not Given"
"65099","Stillwater Chamber Of Commerce","Chamber Of Commerce"
"65102","SSL Political Action Committee","PAC"
"65105","D.R.I.V.E. Political Fund, Chapter 886","Teamsters PAC"
"65124","Oklahoma City Federation Of Teachers Legal Def.","Not Given"
"65127","National Education Association","Not Given"
"65128","","Not Given"
"65131"," SEIU General Fund","Not Given"
"65135","OGGWMA","None Given"
"65219","AARP","Not Given"
"65226","OK State School Boards Assoc","Association"
"65271","OKPAC","Community Action"
"65284","Cash America","Pawn And Deferred Presentment"
"65314","Norman Public Schools","School System"
"65317","Republic Bank Of Norman","Bank"
"65332","Nurrie Properties LLC","Investment Properties"
"65340","BancFirst","Bank"
"65348","FAA Credit Union","Credit Union"
"65374","The Peace House","Not Given"
"65380","Chiaf Law Offices","Attorney"
"65476","Larry Peck DBA/Ag Youth","Publisher"
"65492","Kinsey & Associates","Attorney"
"65495","Lucas Law Offices","Attorneys"
"65540","Perry Bail Bonds","Bail Bonds"
"65548","Kidd And Kidd","Consulting"
"65552","Elkins Bail Bonds","Bail Bonds"
"65589","CORNER TAG AGENCY","Tag Agency"
"65633","Chickasaw Nation","Indian Tribe"
"65634","Sooner Strategies, LLC","Lobbyist"
"65636","Jim Minx, LLC","Political Coordinator"
"65642","BANCFIRST","BANKING INSTITUTION"
"65725","Capital Group, LLC","Consulting LLC"
"65737","Chickasaw Nation","Chickasaw Nation"
"65831","Sooner Strategies","Lobbying Group"
"65832","Hutchinson Properties","Oil/Property Investment"
"65833","JP Bridwell","House Industry"
"65834","Ginger's Tag Agency","Tag Agency"
"65839","Chiropractic Services","PAC"
"65841","AEP","PAC"
"65843","Sooner Strategies","PAC"
"65844","ODA","PAC"
"65846","GSK","PAC"
"65848","OFRG","PAC"
"65850","Chickasaw Nation PAC","PAC"
"65854","Capital Group","PSC"
"65859","Capitol Group","PAC"
"65941","Jensen Law Firm","Legal"
"65959","Jackson Law Firm","Legal"
"66084","None Given","Contributions Of $50 Or Less"
"66137","None Given","Contributions Of $50 Or Less."
"66151","Triad Good Gov't","PAC"
"66317","ISTEK LLC","Agricultural and environmental testing"
"66318","Promoters Of Private Enterprise","Insurance"
"66319","Crawford Tag Agency","Tag Agency"
"66322","OKLAHOMA NARAL","RIVACY RIGHTS"
"66334","Bank","Bank"
"66335","Not Given","Not Given"
"66339","Chickasaw Nation","Indian Tribe"
"66340","Oklahoma State Senate","State Government"
"66345","McClain National Bank","Bank"
"66394","Sooner Strategies","None Given"
"66396","Chickasaw Nation","None Given"
"66412","OSSBA/Okla. State School Bd.","Education"
"66478","Chickasaw Nation","Indian Nation "
"66651","Chickasaw Nation","Indian Tribe"
"66725","CHOCTAW NATION OF OKLAHOMA","INDIAN TRIBE"
"66737","Chickasaw Nation","Indian Tribe"
"66779","Inola 4-H And FFA Booster Club","Civic Club"
"66874","DW Gates Engineering ","Not Given"
"66937","Not Given","Not Given"
"66955","RCB Bank","Bank"
"67025","Chickasaw Enterprises","Subsidary Of Chickasaw Indian Tribe"
"67262","Bank Of Oklahoma","Banking"
"67268","Chickasaw Nation","Tribe"
"67276","Choctaw Nation","Tribe"
"67293","ATCO Rep. Education Committee","PAC"
"67298","Muscogee Creek Nation","Tribe"
"67355","Citizens For Responsible Government","PAC"
"67394","CHICKASAW NATION","Chickasaw Nation"
"67427","Not Given","Not Given"
"67432","Chickasaw Nation","Native Americans"
"67439","Stephens County Dental Society","Dentists"
"67461","Chickasaw Nation","Tribe Council"
"67462","Sooner Strategies","Political Consultants"
"67473","Bryan County School Association","School Superintendents"
"67495","Sooner Strategies","LLC"
"67499","Taylor PAC","PAC"
"67522","Chickasaw Nation","Tribe"
"67542","BancFirst Corp PAC","PAC - Not Registered"
"67710","CHICKASAW NATION","CHICKASAW NATION"
"67713","ENDANGERED BREWDS","NON PROFIT"
"67773","CHICKASAW NATION","CHICKASAW NATION SELF"
"67797","Memorial Prop. Holdings","NA"
"67830","QC HOLDINGS PAC","NOT GIVEN"
"67831","CHICKASAW NATION","TRIBE AFFAIRS"
"68205","Legacy Bank","None Given"
"68206","Live Oak Energy LLC","Oil Production"
"68253","Chickasaw Nation","Tribe"
"68286","CHICKASAW NATION","CHICKASAW NATION"
"68316","The Chickasaw Nation","Indian Affairs"
"68321","Energy Of Oklahoma","Not Given"
"68344","NOT GIVEN","INTEREST"
"68349","None Given","Contributions Of $50 Of Less"
"68382","$50 Or Less Receipt","None"
"68406","STIPE HARPER LAIZURE ET AL LLP","LAW FIRM"
"68409","AES Shady Point, LLC","Electricity"
"68421","None Given","Contributions Of $50 Or Less"
"68481","FRIENDS OF JOHN MARK YOUNG 2004","NOT GIVEN"
"68485","FRATERNAL ORDER OF POLICE CREDIT UNION","FRATERNAL ORDER OF POLICE CREDIT UNION"
"68596","Coastal Employee Action PAC","Not Given"
"68597","FEA PAC","Not Given"
"68598","OK Credit Union PAC","Not Given"
"68599","ONEOK Employees PAC","Not Given"
"68600","Young Democrats","Not Given"
"68601","A/PAC","Not Given"
"68602","Other Receipts Of $50 Or Less","Not Given"
"68605","Sooner State Bank","Bank"
"68606","ALEC","Not Given"
"68607","Other Receipts Of $50 Or Less","Not Given"
"68611","Chickasaw Nation","Indian Tribe"
"68614","Family Net","Web Servicing"
"68649","NONE GIVEN","CONTRIBUTIONS OF $50 OR LESS"
"68663","NONE GIVEN","CONTRIBUTIONS OF $50 OF LESS"
"68672","COMMUNITY BANK & TRUST","NONE GIVEN"
"68680","NONE GIVEN","CONTRIBUTIONS OF $50 OR LESS"
"68831","BANK OF AMERICA","Bank"
"68918","CHICKASAW NATION","NOT GIVEN"
"69010","Democratic National Convention","National Demo. Party"
"69037","THE CHICKASAW NATION","INDIAN NATION"
"69052","AMPLE INDUSTRIES","NOT GIVEN"
"69061","NOT GIVEN","NOT GIVEN"
"69073","AES SHADY POINT","NOT GIVEN"
"69075","SmithBarney","Banking"
"69097","SOONER STRATEGIES LLC","POLITICAL CONSULTANT"
"69159","Aggregate Total Non-Oklahoma Contributions","N/A"
"69160","Commerce Bank","Banking"
"69211","Chase Bank","Banking"
"69259","RADIATION SERVICES AND CONSULTANTS","PRESIDENT OMRF"
"69283","CHICKASAW NATION","NOT GIVEN"
"69303","ENDANGERED BREEDS ASSOCIATION","NOT GIVEN"
"69658","GEORGIA BROWN FEDERATION OF DEMOCRATS","PARTY COMMITEE"
"69660","NONE GIVEN","CONTRIBUTIONS OF $50 OR LESS"
"69662","ANDREW M. RICE FOR STATE SENATE","NA"
"69666","DAVID PRATER FOR DISTRICT ATTORNEY","NA"
"69670","FRIENDS OF CASEY DAVIS","NA"
"69682","JEFF POTTS FOR ALL COMMITTEE","NA"
"69686","LUTON FOR DISTRICT ATTORNEY","NA"
"69688","OKLAHOMA HOUSE PAC DEMOCRATIC","NA"
"69690","SCOTT BIGHORSE CAMPAIGN","NA"
"69715","$50 Or Less Receipts","N/A"
"69865","The Physicians' Group LLC","Medical"
"69975","Oklahoma Committee Of Automobile Retail","Automobile Retail"
"69976","Zimmerman Reed PLLP","Legal"
"69988","Committee To Elect R.C. Pruett","Campaign"
"70048","Ollie Foundation","Charitable Organization"
"70063","Oklahoma Democratic Party","Democratic Party"
"70082","Aggregate Total Of Non-OK Candidate Contributions","Energy"
"70087","Comerica Bank","Banking"
"70261","United Community Bankers PAC","PAC"
"70358","Chickasaw Nation","Tribe"
"70359","Choctaw Nation","Tribal"
"70461","Oklahoma Tax Commission","Tax Commission"
"70495","WILLA JOHNSON CAMPAIGN","NA"
"70516","None Given","Contributions Of $50 Or Less"
"70559","None Given","Contributions Of $50 Or Less"
"70576","Jim Roth For County Commissioner","Campaign For County Commissioner"
"70577","Aggregate Total Of Non-OK Contributions","N/A"
"70583","Aggregate Total Of Non-OK Activity","N/A"
"70640","Winstead Sechrest & Minick P.C. PAC","Information Requested"
"70668","Jackson For House Seat 4","Candidate Committee"
"70669","Bank","Banking"
"113158","I.R.O.N.","Citizens Action Group"
"113166","Oklahoma Election Board","Government"
"113192","Contributions Of $50/less","N/a"
"113193","Communication Federal Credit U ","Bank"
"113197","Total Receipts Of $50/less","N/a"
"113198","Pamela Chadwell, Inc","Kerry Cranmer Md"
"113200","In-kind Contributions $50/less","N/a"
"113201","MARK SHARPTON COUNTY COMMISSIOR","Campaign Account - refunded 8/18/06"
"113220","CONTRIBUTIONS OF 50/LESS","N/A"
"113222","Ocra Summer Seminar","Court Reporters"
"113228","Shadow LLC","Medicine"
"113239","AGGREGATE TOTAL OF NONOK CONTRIBUTIONS","N/a"
"113240","Contributions Of $50/less","N/a"
"113356","Contributions Of $50/less","N/a"
"113487","IAFF FirePAC","Firefighting"
"113492","MORAN OIL ENTERPRISES LLC","Oil & Gas Business"
"113570","Nichols Hills Publishing Company, Inc.","Newspaper - Friday"
"113599","Bank Of Oklahoma","Banking"
"113647","State Of Oklahoma","State Treasury"
"113662","State Oklahoma Treasury","Election Board Refund"
"113721","Mick Cornett For Congress","Candidate For U.S. Congress Comm."
"113747","FRIENDS OF JIM INHOFE","FEDERAL CAMPAIGN"
"113806","Center For Legislative Excellence","Legislative Excellence"
"113831","BLUTONE DEVELOPMENT","SEISMOGRAPH"
"113874","Oklahoma State Election Board","State Election Board"
"113959","Nuvox","Comunications Company"
"113971","Oklahoma Election Board","State Elections"
"113975","None Given","None Given"
"114039","Colodny, Fass, Talenfeld, Karlinsky, Abate, LLP","Attorneys"
"114042","Southwest Underwriters","Insurance Underwriting"
"114091","Marathon Oil Co","Oil"
"114154","Cleveland County Fairgrounds","Fairgrounds Management"
"114181","Wash. Co. Democratic Party","County Party"
"114182","Pro OK PAC","Promote Okla. Values"
"114183","Was. Co. Democratic Party","Promote Democrats"
"114217","ADM Alliance Nutrition, Inc.","Na"
"114220","The Chickeson Nation","Bus."
"114238","State Election Board","State Government"
"114555","T-Shirt Sales","T-Shirt Sales"
"114616","Phillips McFall PAC","Law Firm"
"114647","Regulatory Technologies","Technology"
"114824","L.E.G.A.L","LEGAL"
"114825","JOHNSON & JOHNSON","RETAIL PRODUCTS"
"114871","CITY OF TECUMSEH","UTILITIES"
"114898","Marianne's Rentals For Special Events","Event Supplier"
"114990","State Of Ok. State Treasury","State Treasury"
"115056","LJS Revocable Trust","Trust"
"115080","The Capitol Group","Lobbyists"
"115082","The Chickasaw Nation","None Listed"
"115124","Cleveland County Democratic Party","Elect Democrats"
"115135","AFL/CIO Cope Pac","PAC"
"115138","Okla Medical Pac","PAC"
"115141","CCOSA  Pac","PAC"
"115168","Professional Clinical Services","Medical"
"115202","State Of Oklahoma Treasury","State"
"115208","Oklahoma First","N/a "
"115240","Jordan Bonding Co.","Bail Bondiing"
"115242","Locke & Moore Attorneys At Law","Legal"
"115244","Logan & Lowry, LLP","Law Firm"
"115269","DAVID'S RACING STABLE","RACE HORSE OWNER"
"115276","DUSTY ROSE RANCH LLC","RACE HORSE OWNER"
"115278","FIRST CHANCE LLC","RACE HORSE OWNER"
"115414","H AND S FARMS LLC","RACE HORSE OWNER"
"115436","LITTLE OKIE STABLES","RACE HORSE OWNER"
"115443","MCFARLIN-INGERSOLL RANCH","RACE HORSE OWNER"
"115452","ONE PLUS STABLES, LLC","RACE HORSE OWNER"
"115457","PERKLAND STABLES","RACE HORSE OWNER"
"115483","CompUSA","Retail Sales"
"115546","Shadow LLC","Medical Field"
"115548","RICHTER FAMILY TRUST","RACE HORSE OWNER"
"115552","ROCKIN BB RANCH LLC","RACE HORSE OWNER"
"115557","SCRATCHCHILL FARM","RACE HORSE OWNER"
"115603","Emco Spring","Agricultural Replacement Springs"
"115764","Wee'd Be Sprayin","Lawncare"
"115978","Oklahoma First","Political Action Committee"
"115984","AG-PAC","Political Action Committee"
"115989","United Community Bankers PAC","PAC"
"116014","Speak Up For Rural Electric PAC"," PAC  #297314"
"116178","Memorial Property Holdings, LLC","Real Estate Investments"
"116276","Osage Nation","Indian Tribe"
"116277","Pawhuska Abstract","Abstracting"
"116292","STATE ELECTION BOARD","STATE TREASURER"
"116335","THE TAYLOR GROUP","Political Consultant"
"116412","Oklahoma Democratic Party","Political Party"
"116413","Oklahoma Retired Firefighters PAC","Supporting Candidates For Better Govt"
"116421","A. H. Strategies","A. H. Strategies"
"116547","Symmetry Salon And Spa, LLC","Health And Beauty Products"
"116591","Sooner Strategies, LLC","Political Consultant"
"116609","Taylor Motors Inc. Of Skiatook","Automobiles"
"116615","McPherson Ranch","Ranching"
"116617","Garfield County Republican Women's Club","Support Republican Party"
"116650","Hornbeek Krahl Vitali & Braun","Attorneys"
"116657","OKC Fire Fighters Assoc #157","PAC Fund"
"116761","Adair County Democrats","Adair County Democrats"
"116770","Stephenson&Webber Attorneys At Law","Law Firm"
"116794","Harrison Cattle Company","Cattle Ranching"
"116933","Cherokee County Democratic Central Co.","Political"
"116939","Radiation Services And Consultants","Radiation Services And Consultants"
"117015","Johnson&Associates","Attorney"
"117172","Back The Badge:  A Political Action Committee","Political Action Committee"
"117173","SHADOW LLC","Medical Clinic"
"117249","Absentee Tribe Of Shawnee","Native American Tribe"
"117309","JBD Oklahoma, LLC","Oil & Gas Production"
"117310","Mission Creek Oil & Gas, LLC","Oil & Gas Production"
"117322","Stotts Barclay Pettus Moore & Whipple","Accounting"
"117569","OKIEpac","Political Action Committee"
"117704","Chicksaw Nation","Indian Nation"
"117722","OKLAHOMA STATE ELECTION BOARD","GOVERNMENT"
"117853","Horn Oil Co.","Oil Production"
"117872","A B C PAC","Promoted Candidates"
"117885","King-Nicely & Associates, LLC","Real Estate Investments"
"117895","STATE OF OKLAHOMA","OKLAHOMA STATE TREASURY"
"117905","SOONER STRATEGIES, LLC","POLITICAL CONSULTANT"
"117942","Muskogee Creek Nation","Native American Tribe"
"118098","Shadow LLC","Medical"
"118324","CD 3 Democratic Party","County Level Political Office"
"118350","Zimmerman Reed PLLP","Attorney-Law"
"118384","7 CEDAR FARMS","RACE HORSE OWNER"
"118395","BACKSTRETCH STABLES","RACE HORSE OWNER"
"118409","BLACK GOLD RACING STABLE","RACE HORSE OWNER"
"118411","BONGO RACING STABLES","RACE HORSE OWNER"
"118412","LYNDEN BRANCH","RACE HORSE OWNER"
"118479","Quail Creek Bank","Banking"
"118483","American Express","Credit Card Company"
"118518","The Tyson Organization, Inc","Call Bank"
"118641","CASEY BROTHERS","RACE HORSE OWNER"
"118643","CHAMPION RACING STABLE","RACE HORSE OWNER"
"118646","CHOCTAW RACING STABLES","RACE HORSE OWNER"
"118648","CLAIM TO FAME STABLE","RACE HORSE OWNER"
"118656","COURTLAND FARMS","RACE HORSE OWNER"
"118699","OKLAHOMA EDUCATION ASSOCIATION","EDUCATION"
"118742","DAVIDS RACING STABLES","RACE HORSE OWNER"
"118775","DEAD CHICKEN RACING","RACE HORSE OWNER"
"118797","DOUBLE BOGEY STABLE","RACE HORSE OWNER"
"118817","FIVE PEAKS RACING","RACE HORSE OWNER"
"118821","FOGGY BOTTOMS STABLES XI","RACE HORSE OWNER"
"118822","ZackPAC","Promote Candidates"
"118937","Norville Oil Co. LLC","Oil & Gas Business"
"118939","STERLING EXPLORATION, LLC","Oil & Gas Business"
"118941","JMA Energy Co. LLC","Oil & Gas Business"
"118942","Bravo Natural Gas LLC","Oil & Gas Business"
"118968","Bartlesville Pro. Firefighters","Firefighters"
"118970","Oklahoma City Retired Firefighters Assoc.","Supproting Candidates For Better Gov't."
"119288","The Tulsa Association Of Insurance & Finance Advisors","Financal Advisors"
"119401","Oklahoma Youth Expo","Youth Fair"
"119465","Oklahoma Optometric PAC","PAC"
"119473","AFL-CIO PAC","PAC"
"119494","BASIN ENGINEERING LLC","Oil & Gas Business"
"119569","Community First Holodings Inc","Unknown"
"119612","City Of Elk City","City Office"
"119613","State Of Oklahoma","State Treasury Office"
"70760","None Given","Contributions Of $50 Or Less"
"70787","SE Oklahoma Pet Professionals","Dog Breeders"
"70790","OK Pet Professionals","Dog Breeders"
"70792","Ok Federation Of Sporting Dogs","Hunting Club"
